DUCANSVILLA HOTEL GROUP - TRIP TO HONG KONG,,,,,,,,,,
,,,,,,,,,,
Cost,£600,,,,,,,,,
,,,,,,,,,,
FIRSTNAME,LASTNAME,AGE,JAN,FEB,MAR,APR,MAY,,,
Valerie,Anderssen,26,100,125,100,75,100,,,
Bartholomew,Brown,30,150,75,125,125,100,,,
Annabelle,Sword,38,150,75,150,150,75,,,
Karen,Anderssen,29,150,75,75,150,100,,,
Mohammed,Horton,42,100,150,75,75,125,,,
Sebastianne,Glass,48,125,100,100,75,100,,,
Rosemarie,Dann,21,150,100,125,125,75,,,
Jake,Hammersley,45,100,75,75,100,150,,,
Vince,Williams,43,100,75,100,100,75,,,
Christopher,Hammersmith,28,75,75,125,100,75,,,
Paula,Aynsley,43,75,100,150,125,100,,,
Mackenzie,Andrewson,24,125,100,75,75,100,,,
Jacqueline,Harrington,42,125,150,100,100,125,,,
